chunk,genes,num_genes,mse
chunk_23.parquet,"fcrl6,fyn,aifm2,mstn,sfmbt1",5,4.523590757107247
chunk_23.parquet,"fcrl6,fyn,aifm2,mstn,pfn2",5,5.146901648147228
chunk_23.parquet,"fcrl6,fyn,aifm2,sfmbt1,pfn2",5,4.520908452115412
chunk_23.parquet,"fcrl6,fyn,mstn,sfmbt1,pfn2",5,4.706663105600699
chunk_23.parquet,"fcrl6,tmt1a,aifm2,mstn,sfmbt1",5,3.958402583395025
chunk_23.parquet,"fcrl6,tmt1a,aifm2,mstn,pfn2",5,4.510064965133307
chunk_23.parquet,"fcrl6,tmt1a,aifm2,sfmbt1,pfn2",5,3.9526334359161743
chunk_23.parquet,"fcrl6,tmt1a,mstn,sfmbt1,pfn2",5,4.128221615232492
chunk_23.parquet,"fcrl6,aifm2,mstn,sfmbt1,pfn2",5,3.9526334359161743
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,tmt1a",5,3.5326282614304647
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,aifm2",5,3.223824803066063
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,mstn",5,3.5326282614304647
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,sfmbt1",5,3.330149400545017
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,pfn2",5,3.538079587316622
chunk_23.parquet,"osbp2,bambi,lrrc37a2,tmt1a,aifm2",5,2.964241262723891
chunk_23.parquet,"osbp2,bambi,lrrc37a2,tmt1a,mstn",5,3.189423170440373
chunk_23.parquet,"osbp2,bambi,lrrc37a2,tmt1a,sfmbt1",5,2.9527515503376436
chunk_23.parquet,"osbp2,bambi,lrrc37a2,tmt1a,pfn2",5,3.1955164050022438
chunk_23.parquet,"osbp2,bambi,lrrc37a2,aifm2,mstn",5,2.964241262723891
chunk_23.parquet,"osbp2,bambi,lrrc37a2,aifm2,sfmbt1",5,2.6624002516044536
chunk_23.parquet,"osbp2,bambi,lrrc37a2,aifm2,pfn2",5,2.9783254339212433
chunk_23.parquet,"osbp2,bambi,lrrc37a2,mstn,sfmbt1",5,2.9527515503376436
chunk_23.parquet,"osbp2,bambi,lrrc37a2,mstn,pfn2",5,3.1955164050022438
chunk_23.parquet,"osbp2,bambi,lrrc37a2,sfmbt1,pfn2",5,2.9518633058504533
chunk_23.parquet,"osbp2,bambi,fyn,tmt1a,aifm2",5,3.1912514687846447
chunk_23.parquet,"osbp2,bambi,fyn,tmt1a,mstn",5,3.5293432297120075
chunk_23.parquet,"osbp2,bambi,fyn,tmt1a,sfmbt1",5,3.3106825837321083
chunk_23.parquet,"osbp2,bambi,fyn,tmt1a,pfn2",5,3.5264409356048794
chunk_23.parquet,"osbp2,bambi,fyn,aifm2,mstn",5,3.2039117537710213
chunk_23.parquet,"osbp2,bambi,fyn,aifm2,sfmbt1",5,2.9311858683604224
chunk_23.parquet,"osbp2,bambi,fyn,aifm2,pfn2",5,3.2172311332580037
chunk_23.parquet,"osbp2,bambi,fyn,mstn,sfmbt1",5,3.3106825837321083
chunk_23.parquet,"osbp2,bambi,fyn,mstn,pfn2",5,3.5264409356048794
chunk_23.parquet,"osbp2,bambi,fyn,sfmbt1,pfn2",5,3.3218505093701354
chunk_23.parquet,"osbp2,bambi,tmt1a,aifm2,mstn",5,2.964241262723891
chunk_23.parquet,"osbp2,bambi,tmt1a,aifm2,sfmbt1",5,2.6624002516044536
chunk_23.parquet,"osbp2,bambi,tmt1a,aifm2,pfn2",5,2.9783254339212433
chunk_23.parquet,"osbp2,bambi,tmt1a,mstn,sfmbt1",5,2.9527515503376436
chunk_23.parquet,"osbp2,bambi,tmt1a,mstn,pfn2",5,3.1955164050022438
chunk_23.parquet,"osbp2,bambi,tmt1a,sfmbt1,pfn2",5,2.9518633058504533
chunk_23.parquet,"osbp2,bambi,aifm2,mstn,sfmbt1",5,2.662400251604454
chunk_23.parquet,"osbp2,bambi,aifm2,mstn,pfn2",5,2.9783254339212437
chunk_23.parquet,"osbp2,bambi,aifm2,sfmbt1,pfn2",5,2.6653893261781567
chunk_23.parquet,"osbp2,bambi,mstn,sfmbt1,pfn2",5,2.9518633058504533
chunk_23.parquet,"osbp2,lrrc37a2,fyn,tmt1a,aifm2",5,3.209172189811672
chunk_23.parquet,"osbp2,lrrc37a2,fyn,tmt1a,mstn",5,3.680669434140068
chunk_23.parquet,"osbp2,lrrc37a2,fyn,tmt1a,sfmbt1",5,3.452806714686214
chunk_23.parquet,"osbp2,lrrc37a2,fyn,tmt1a,pfn2",5,3.7019120466302455
chunk_23.parquet,"osbp2,lrrc37a2,fyn,aifm2,mstn",5,3.209172189811672
chunk_23.parquet,"osbp2,lrrc37a2,fyn,aifm2,sfmbt1",5,2.9271290602369904
chunk_23.parquet,"osbp2,lrrc37a2,fyn,aifm2,pfn2",5,3.221364885501937
chunk_23.parquet,"osbp2,lrrc37a2,fyn,mstn,sfmbt1",5,3.452806714686214
chunk_23.parquet,"osbp2,lrrc37a2,fyn,mstn,pfn2",5,3.7019120466302455
chunk_23.parquet,"osbp2,lrrc37a2,fyn,sfmbt1,pfn2",5,3.4521273534123393
chunk_23.parquet,"osbp2,lrrc37a2,tmt1a,aifm2,mstn",5,2.94321086495746
chunk_23.parquet,"osbp2,lrrc37a2,tmt1a,aifm2,sfmbt1",5,2.6550935133630587
chunk_23.parquet,"osbp2,lrrc37a2,tmt1a,aifm2,pfn2",5,2.9559814424270403
chunk_23.parquet,"osbp2,lrrc37a2,tmt1a,mstn,sfmbt1",5,3.0894403701509128
chunk_23.parquet,"osbp2,lrrc37a2,tmt1a,mstn,pfn2",5,3.3761368614738485
chunk_23.parquet,"osbp2,lrrc37a2,tmt1a,sfmbt1,pfn2",5,3.092787432426263
chunk_23.parquet,"osbp2,lrrc37a2,aifm2,mstn,sfmbt1",5,2.6550935133630587
chunk_23.parquet,"osbp2,lrrc37a2,aifm2,mstn,pfn2",5,2.9559814424270403
chunk_23.parquet,"osbp2,lrrc37a2,aifm2,sfmbt1,pfn2",5,2.6576407999423504
chunk_23.parquet,"osbp2,lrrc37a2,mstn,sfmbt1,pfn2",5,3.092787432426263
chunk_23.parquet,"osbp2,fyn,tmt1a,aifm2,mstn",5,3.191374552128039
chunk_23.parquet,"osbp2,fyn,tmt1a,aifm2,sfmbt1",5,2.9271290602369904
chunk_23.parquet,"osbp2,fyn,tmt1a,aifm2,pfn2",5,3.2118553051003396
chunk_23.parquet,"osbp2,fyn,tmt1a,mstn,sfmbt1",5,3.4484670813272715
chunk_23.parquet,"osbp2,fyn,tmt1a,mstn,pfn2",5,3.7057365404150873
chunk_23.parquet,"osbp2,fyn,tmt1a,sfmbt1,pfn2",5,3.4512983640461883
chunk_23.parquet,"osbp2,fyn,aifm2,mstn,sfmbt1",5,2.9120497063909325
chunk_23.parquet,"osbp2,fyn,aifm2,mstn,pfn2",5,3.200644282148884
chunk_23.parquet,"osbp2,fyn,aifm2,sfmbt1,pfn2",5,2.9199277889442476
chunk_23.parquet,"osbp2,fyn,mstn,sfmbt1,pfn2",5,3.4512983640461883
chunk_23.parquet,"osbp2,tmt1a,aifm2,mstn,sfmbt1",5,2.6550935133630587
chunk_23.parquet,"osbp2,tmt1a,aifm2,mstn,pfn2",5,2.9559814424270403
chunk_23.parquet,"osbp2,tmt1a,aifm2,sfmbt1,pfn2",5,2.6576407999423504
chunk_23.parquet,"osbp2,tmt1a,mstn,sfmbt1,pfn2",5,3.092787432426263
chunk_23.parquet,"osbp2,aifm2,mstn,sfmbt1,pfn2",5,2.6576407999423504
chunk_23.parquet,"bambi,lrrc37a2,fyn,tmt1a,aifm2",5,5.162903386223177
chunk_23.parquet,"bambi,lrrc37a2,fyn,tmt1a,mstn",5,4.91772851592795
chunk_23.parquet,"bambi,lrrc37a2,fyn,tmt1a,sfmbt1",5,4.368882667755274
chunk_23.parquet,"bambi,lrrc37a2,fyn,tmt1a,pfn2",5,4.922500492025199
chunk_23.parquet,"bambi,lrrc37a2,fyn,aifm2,mstn",5,5.162903386223177
chunk_23.parquet,"bambi,lrrc37a2,fyn,aifm2,sfmbt1",5,4.532280291990196
chunk_23.parquet,"bambi,lrrc37a2,fyn,aifm2,pfn2",5,5.176995986122877
chunk_23.parquet,"bambi,lrrc37a2,fyn,mstn,sfmbt1",5,4.368882667755274
chunk_23.parquet,"bambi,lrrc37a2,fyn,mstn,pfn2",5,4.922500492025199
chunk_23.parquet,"bambi,lrrc37a2,fyn,sfmbt1,pfn2",5,4.361343645120173
chunk_23.parquet,"bambi,lrrc37a2,tmt1a,aifm2,mstn",5,4.524635460848854
chunk_23.parquet,"bambi,lrrc37a2,tmt1a,aifm2,sfmbt1",5,3.962656411614952
chunk_23.parquet,"bambi,lrrc37a2,tmt1a,aifm2,pfn2",5,4.532632646411124
chunk_23.parquet,"bambi,lrrc37a2,tmt1a,mstn,sfmbt1",5,3.8288508121222713
chunk_23.parquet,"bambi,lrrc37a2,tmt1a,mstn,pfn2",5,4.315437610603725
chunk_23.parquet,"bambi,lrrc37a2,tmt1a,sfmbt1,pfn2",5,3.8197785257108983
chunk_23.parquet,"bambi,lrrc37a2,aifm2,mstn,sfmbt1",5,3.962656411614952
chunk_23.parquet,"bambi,lrrc37a2,aifm2,mstn,pfn2",5,4.532632646411124
chunk_23.parquet,"bambi,lrrc37a2,aifm2,sfmbt1,pfn2",5,3.9568705891983056
chunk_23.parquet,"bambi,lrrc37a2,mstn,sfmbt1,pfn2",5,3.8197785257108983
chunk_23.parquet,"bambi,fyn,tmt1a,aifm2,mstn",5,5.162903386223176
chunk_23.parquet,"bambi,fyn,tmt1a,aifm2,sfmbt1",5,4.532280291990196
chunk_23.parquet,"bambi,fyn,tmt1a,aifm2,pfn2",5,5.176995986122877
chunk_23.parquet,"bambi,fyn,tmt1a,mstn,sfmbt1",5,4.368882667755274
chunk_23.parquet,"bambi,fyn,tmt1a,mstn,pfn2",5,4.922500492025199
chunk_23.parquet,"bambi,fyn,tmt1a,sfmbt1,pfn2",5,4.361343645120173
chunk_23.parquet,"bambi,fyn,aifm2,mstn,sfmbt1",5,4.532280291990196
chunk_23.parquet,"bambi,fyn,aifm2,mstn,pfn2",5,5.176995986122877
chunk_23.parquet,"bambi,fyn,aifm2,sfmbt1,pfn2",5,4.529820175051097
chunk_23.parquet,"bambi,fyn,mstn,sfmbt1,pfn2",5,4.361343645120173
chunk_23.parquet,"bambi,tmt1a,aifm2,mstn,sfmbt1",5,3.962656411614952
chunk_23.parquet,"bambi,tmt1a,aifm2,mstn,pfn2",5,4.532632646411124
chunk_23.parquet,"bambi,tmt1a,aifm2,sfmbt1,pfn2",5,3.9568705891983056
chunk_23.parquet,"bambi,tmt1a,mstn,sfmbt1,pfn2",5,3.8197785257108983
chunk_23.parquet,"bambi,aifm2,mstn,sfmbt1,pfn2",5,3.9568705891983056
chunk_23.parquet,"lrrc37a2,fyn,tmt1a,aifm2,mstn",5,5.133988212468461
chunk_23.parquet,"lrrc37a2,fyn,tmt1a,aifm2,sfmbt1",5,4.523590757107247
chunk_23.parquet,"lrrc37a2,fyn,tmt1a,aifm2,pfn2",5,5.146901648147228
chunk_23.parquet,"lrrc37a2,fyn,tmt1a,mstn,sfmbt1",5,4.7057979553412785
chunk_23.parquet,"lrrc37a2,fyn,tmt1a,mstn,pfn2",5,5.279153165477878
chunk_23.parquet,"lrrc37a2,fyn,tmt1a,sfmbt1,pfn2",5,4.706663105600699
chunk_23.parquet,"lrrc37a2,fyn,aifm2,mstn,sfmbt1",5,4.523590757107247
chunk_23.parquet,"lrrc37a2,fyn,aifm2,mstn,pfn2",5,5.146901648147228
chunk_23.parquet,"lrrc37a2,fyn,aifm2,sfmbt1,pfn2",5,4.520908452115412
chunk_23.parquet,"lrrc37a2,fyn,mstn,sfmbt1,pfn2",5,4.706663105600699
chunk_23.parquet,"lrrc37a2,tmt1a,aifm2,mstn,sfmbt1",5,3.958402583395025
chunk_23.parquet,"lrrc37a2,tmt1a,aifm2,mstn,pfn2",5,4.510064965133307
chunk_23.parquet,"lrrc37a2,tmt1a,aifm2,sfmbt1,pfn2",5,3.9526334359161743
chunk_23.parquet,"lrrc37a2,tmt1a,mstn,sfmbt1,pfn2",5,4.128221615232492
chunk_23.parquet,"lrrc37a2,aifm2,mstn,sfmbt1,pfn2",5,3.9526334359161743
chunk_23.parquet,"fyn,tmt1a,aifm2,mstn,sfmbt1",5,4.523590757107247
chunk_23.parquet,"fyn,tmt1a,aifm2,mstn,pfn2",5,5.146901648147228
chunk_23.parquet,"fyn,tmt1a,aifm2,sfmbt1,pfn2",5,4.520908452115412
chunk_23.parquet,"fyn,tmt1a,mstn,sfmbt1,pfn2",5,4.706663105600699
chunk_23.parquet,"fyn,aifm2,mstn,sfmbt1,pfn2",5,4.520908452115412
chunk_23.parquet,"tmt1a,aifm2,mstn,sfmbt1,pfn2",5,3.9526334359161743
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn,tmt1a",6,3.5293432297120075
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn,aifm2",6,3.1958092613783378
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn,mstn",6,3.5293432297120075
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn,sfmbt1",6,3.3234595744100752
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn,pfn2",6,3.5264409356048794
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,tmt1a,aifm2",6,2.964241262723891
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,tmt1a,mstn",6,3.189423170440373
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,tmt1a,sfmbt1",6,2.9527515503376436
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,tmt1a,pfn2",6,3.1955164050022438
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,aifm2,mstn",6,2.964241262723891
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,aifm2,sfmbt1",6,2.662400251604454
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,aifm2,pfn2",6,2.9783254339212437
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,mstn,sfmbt1",6,2.9527515503376436
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,mstn,pfn2",6,3.1955164050022438
chunk_23.parquet,"fcrl6,osbp2,bambi,lrrc37a2,sfmbt1,pfn2",6,2.9518633058504546
chunk_23.parquet,"fcrl6,osbp2,bambi,fyn,tmt1a,aifm2",6,3.1958092613783378
chunk_23.parquet,"fcrl6,osbp2,bambi,fyn,tmt1a,mstn",6,3.5190511164751164
chunk_23.parquet,"fcrl6,osbp2,bambi,fyn,tmt1a,sfmbt1",6,3.3234595744100752
chunk_23.parquet,"fcrl6,osbp2,bambi,fyn,tmt1a,pfn2",6,3.5245135759022532
chunk_23.parquet,"fcrl6,osbp2,bambi,fyn,aifm2,mstn",6,3.2052085316052916
chunk_23.parquet,"fcrl6,osbp2,bambi,fyn,aifm2,sfmbt1",6,2.9131042885785137
chunk_23.parquet,"fcrl6,osbp2,bambi,fyn,aifm2,pfn2",6,3.2457857131733725
chunk_23.parquet,"fcrl6,osbp2,bambi,fyn,mstn,sfmbt1",6,3.3234595744100752
chunk_23.parquet,"fcrl6,osbp2,bambi,fyn,mstn,pfn2",6,3.5245135759022532
chunk_23.parquet,"fcrl6,osbp2,bambi,fyn,sfmbt1,pfn2",6,3.319330964756928
chunk_23.parquet,"fcrl6,osbp2,bambi,tmt1a,aifm2,mstn",6,2.964241262723891
chunk_23.parquet,"fcrl6,osbp2,bambi,tmt1a,aifm2,sfmbt1",6,2.662400251604454
chunk_23.parquet,"fcrl6,osbp2,bambi,tmt1a,aifm2,pfn2",6,2.9783254339212437
chunk_23.parquet,"fcrl6,osbp2,bambi,tmt1a,mstn,sfmbt1",6,2.9527515503376436
chunk_23.parquet,"fcrl6,osbp2,bambi,tmt1a,mstn,pfn2",6,3.1955164050022438
chunk_23.parquet,"fcrl6,osbp2,bambi,tmt1a,sfmbt1,pfn2",6,2.9518633058504546
chunk_23.parquet,"fcrl6,osbp2,bambi,aifm2,mstn,sfmbt1",6,2.6624002516044536
chunk_23.parquet,"fcrl6,osbp2,bambi,aifm2,mstn,pfn2",6,2.9783254339212433
chunk_23.parquet,"fcrl6,osbp2,bambi,aifm2,sfmbt1,pfn2",6,2.6653893261781567
chunk_23.parquet,"fcrl6,osbp2,bambi,mstn,sfmbt1,pfn2",6,2.9518633058504546
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,fyn,tmt1a,aifm2",6,3.178879595314468
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,fyn,tmt1a,mstn",6,3.66662079561423
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,fyn,tmt1a,sfmbt1",6,3.436909888245237
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,fyn,tmt1a,pfn2",6,3.6784229556527954
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,fyn,aifm2,mstn",6,3.1883277108225583
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,fyn,aifm2,sfmbt1",6,2.9372874412741465
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,fyn,aifm2,pfn2",6,3.200644282148884
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,fyn,mstn,sfmbt1",6,3.436909888245237
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,fyn,mstn,pfn2",6,3.6784229556527954
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,fyn,sfmbt1,pfn2",6,3.463717279147931
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,aifm2,mstn",6,2.94321086495746
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,aifm2,sfmbt1",6,2.6550935133630587
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,aifm2,pfn2",6,2.9559814424270403
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,mstn,sfmbt1",6,3.0894403701509128
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,mstn,pfn2",6,3.3761368614738485
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,sfmbt1,pfn2",6,3.092787432426263
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,aifm2,mstn,sfmbt1",6,2.6550935133630587
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,aifm2,mstn,pfn2",6,2.9559814424270403
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,aifm2,sfmbt1,pfn2",6,2.6576407999423504
chunk_23.parquet,"fcrl6,osbp2,lrrc37a2,mstn,sfmbt1,pfn2",6,3.092787432426263
chunk_23.parquet,"fcrl6,osbp2,fyn,tmt1a,aifm2,mstn",6,3.2008681743706546
chunk_23.parquet,"fcrl6,osbp2,fyn,tmt1a,aifm2,sfmbt1",6,2.9187971008490754
chunk_23.parquet,"fcrl6,osbp2,fyn,tmt1a,aifm2,pfn2",6,3.2131666158629293
chunk_23.parquet,"fcrl6,osbp2,fyn,tmt1a,mstn,sfmbt1",6,3.4492965247091014
chunk_23.parquet,"fcrl6,osbp2,fyn,tmt1a,mstn,pfn2",6,3.7057365404150873
chunk_23.parquet,"fcrl6,osbp2,fyn,tmt1a,sfmbt1,pfn2",6,3.4521273534123393
chunk_23.parquet,"fcrl6,osbp2,fyn,aifm2,mstn,sfmbt1",6,2.9187971008490754
chunk_23.parquet,"fcrl6,osbp2,fyn,aifm2,mstn,pfn2",6,3.2131666158629293
chunk_23.parquet,"fcrl6,osbp2,fyn,aifm2,sfmbt1,pfn2",6,2.9133466114672855
chunk_23.parquet,"fcrl6,osbp2,fyn,mstn,sfmbt1,pfn2",6,3.4521273534123393
chunk_23.parquet,"fcrl6,osbp2,tmt1a,aifm2,mstn,sfmbt1",6,2.6550935133630587
chunk_23.parquet,"fcrl6,osbp2,tmt1a,aifm2,mstn,pfn2",6,2.9559814424270403
chunk_23.parquet,"fcrl6,osbp2,tmt1a,aifm2,sfmbt1,pfn2",6,2.6576407999423504
chunk_23.parquet,"fcrl6,osbp2,tmt1a,mstn,sfmbt1,pfn2",6,3.092787432426263
chunk_23.parquet,"fcrl6,osbp2,aifm2,mstn,sfmbt1,pfn2",6,2.6576407999423504
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,fyn,tmt1a,aifm2",6,5.162903386223176
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,fyn,tmt1a,mstn",6,4.91772851592795
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,fyn,tmt1a,sfmbt1",6,4.368882667755274
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,fyn,tmt1a,pfn2",6,4.922500492025199
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,fyn,aifm2,mstn",6,5.162903386223176
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,fyn,aifm2,sfmbt1",6,4.532280291990193
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,fyn,aifm2,pfn2",6,5.176995986122877
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,fyn,mstn,sfmbt1",6,4.368882667755274
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,fyn,mstn,pfn2",6,4.922500492025199
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,fyn,sfmbt1,pfn2",6,4.361343645120173
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,aifm2,mstn",6,4.524635460848854
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,aifm2,sfmbt1",6,3.962656411614952
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,aifm2,pfn2",6,4.532632646411124
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,mstn,sfmbt1",6,3.8288508121222713
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,mstn,pfn2",6,4.315437610603725
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,sfmbt1,pfn2",6,3.8197785257108983
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,aifm2,mstn,sfmbt1",6,3.962656411614952
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,aifm2,mstn,pfn2",6,4.532632646411124
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,aifm2,sfmbt1,pfn2",6,3.9568705891983056
chunk_23.parquet,"fcrl6,bambi,lrrc37a2,mstn,sfmbt1,pfn2",6,3.8197785257108983
chunk_23.parquet,"fcrl6,bambi,fyn,tmt1a,aifm2,mstn",6,5.162903386223176
chunk_23.parquet,"fcrl6,bambi,fyn,tmt1a,aifm2,sfmbt1",6,4.532280291990193
chunk_23.parquet,"fcrl6,bambi,fyn,tmt1a,aifm2,pfn2",6,5.176995986122877
chunk_23.parquet,"fcrl6,bambi,fyn,tmt1a,mstn,sfmbt1",6,4.368882667755274
chunk_23.parquet,"fcrl6,bambi,fyn,tmt1a,mstn,pfn2",6,4.922500492025199
chunk_23.parquet,"fcrl6,bambi,fyn,tmt1a,sfmbt1,pfn2",6,4.361343645120173
chunk_23.parquet,"fcrl6,bambi,fyn,aifm2,mstn,sfmbt1",6,4.532280291990193
chunk_23.parquet,"fcrl6,bambi,fyn,aifm2,mstn,pfn2",6,5.176995986122877
chunk_23.parquet,"fcrl6,bambi,fyn,aifm2,sfmbt1,pfn2",6,4.529820175051097
chunk_23.parquet,"fcrl6,bambi,fyn,mstn,sfmbt1,pfn2",6,4.361343645120173
chunk_23.parquet,"fcrl6,bambi,tmt1a,aifm2,mstn,sfmbt1",6,3.962656411614952
chunk_23.parquet,"fcrl6,bambi,tmt1a,aifm2,mstn,pfn2",6,4.532632646411124
chunk_23.parquet,"fcrl6,bambi,tmt1a,aifm2,sfmbt1,pfn2",6,3.9568705891983056
chunk_23.parquet,"fcrl6,bambi,tmt1a,mstn,sfmbt1,pfn2",6,3.8197785257108983
chunk_23.parquet,"fcrl6,bambi,aifm2,mstn,sfmbt1,pfn2",6,3.9568705891983056
chunk_23.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,aifm2,mstn",6,5.133988212468461
chunk_23.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,aifm2,sfmbt1",6,4.523590757107247
chunk_23.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,aifm2,pfn2",6,5.146901648147228
chunk_23.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,mstn,sfmbt1",6,4.7057979553412785
chunk_23.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,mstn,pfn2",6,5.279153165477878
chunk_23.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,sfmbt1,pfn2",6,4.706663105600699
chunk_23.parquet,"fcrl6,lrrc37a2,fyn,aifm2,mstn,sfmbt1",6,4.523590757107244
chunk_23.parquet,"fcrl6,lrrc37a2,fyn,aifm2,mstn,pfn2",6,5.146901648147228
chunk_23.parquet,"fcrl6,lrrc37a2,fyn,aifm2,sfmbt1,pfn2",6,4.520908452115412
chunk_23.parquet,"fcrl6,lrrc37a2,fyn,mstn,sfmbt1,pfn2",6,4.706663105600699
chunk_23.parquet,"fcrl6,lrrc37a2,tmt1a,aifm2,mstn,sfmbt1",6,3.958402583395025
chunk_23.parquet,"fcrl6,lrrc37a2,tmt1a,aifm2,mstn,pfn2",6,4.510064965133307
chunk_23.parquet,"fcrl6,lrrc37a2,tmt1a,aifm2,sfmbt1,pfn2",6,3.952633435916175
chunk_23.parquet,"fcrl6,lrrc37a2,tmt1a,mstn,sfmbt1,pfn2",6,4.128221615232492
chunk_23.parquet,"fcrl6,lrrc37a2,aifm2,mstn,sfmbt1,pfn2",6,3.9526334359161743
chunk_23.parquet,"fcrl6,fyn,tmt1a,aifm2,mstn,sfmbt1",6,4.523590757107247
chunk_23.parquet,"fcrl6,fyn,tmt1a,aifm2,mstn,pfn2",6,5.146901648147228
chunk_23.parquet,"fcrl6,fyn,tmt1a,aifm2,sfmbt1,pfn2",6,4.520908452115412
chunk_23.parquet,"fcrl6,fyn,tmt1a,mstn,sfmbt1,pfn2",6,4.706663105600699
chunk_23.parquet,"fcrl6,fyn,aifm2,mstn,sfmbt1,pfn2",6,4.520908452115412
chunk_23.parquet,"fcrl6,tmt1a,aifm2,mstn,sfmbt1,pfn2",6,3.9526334359161743
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,tmt1a,aifm2",6,3.2052085316052916
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,tmt1a,mstn",6,3.5190511164751173
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,tmt1a,sfmbt1",6,3.3234595744100752
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,tmt1a,pfn2",6,3.5245135759022532
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,aifm2,mstn",6,3.1958092613783378
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,aifm2,sfmbt1",6,2.9231547206454804
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,aifm2,pfn2",6,3.228257083648155
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,mstn,sfmbt1",6,3.3234595744100752
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,mstn,pfn2",6,3.5245135759022532
chunk_23.parquet,"osbp2,bambi,lrrc37a2,fyn,sfmbt1,pfn2",6,3.3128749516089804
chunk_23.parquet,"osbp2,bambi,lrrc37a2,tmt1a,aifm2,mstn",6,2.964241262723891
chunk_23.parquet,"osbp2,bambi,lrrc37a2,tmt1a,aifm2,sfmbt1",6,2.662400251604454
